ID_LABEL1,Date Ordered,ID #,Format,Pub Status,Pub Status Description,SRDP,Order Disc Class,Product Class,Quantity Ordered,Order Price,Disc Pct,Line Amount
124,8/21/14,26,C,3,Out of Print / Cancel,,124ND,UCTECH,50,69,,"3,450.00"
124,8/21/14,26,C,3,Out of Print / Cancel,,124ND,UCTECH,8,69,,552
124,11/18/14,26,C,3,Out of Print / Cancel,,124ND,UCTECH,2,69,0,138
124,12/12/14,26,C,3,Out of Print / Cancel,,124ND,UCTECH,30,69,0,"2,070.00"
124,1/9/15,26,C,3,Out of Print / Cancel,,124ND,UCTECH,1,69,100,0
124,5/21/15,26,C,3,Out of Print / Cancel,,124ND,UCTECH,1,69,100,0
124,5/21/15,26,C,3,Out of Print / Cancel,,124ND,UCTECH,1,69,100,0
124,2/18/15,26,C,3,Out of Print / Cancel,,124ND,UCTECH,1,69,100,0
124,4/24/15,26,C,3,Out of Print / Cancel,,124ND,UCTECH,1,69,100,0
124,2/20/15,26,C,3,Out of Print / Cancel,,124ND,UCTECH,1,69,100,0
124,4/25/16,26,C,3,Out of Print / Cancel,,124ND,UCTECH,50,69,0,0
124,1/7/15,27,C,1,Active Title,,124ND,UCTECH,1,99,0,0
124,5/6/16,27,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,9/14/15,27,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,8/17/15,27,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,8/19/15,27,C,1,Active Title,,124ND,UCTECH,1,119,,119
124,8/20/15,27,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,8/20/15,27,C,1,Active Title,,124ND,UCTECH,1,59,0,59
124,6/22/15,27,C,1,Active Title,,124ND,UCTECH,1,109,0,0
124,11/10/15,27,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,6/12/15,27,C,1,Active Title,,124ND,UCTECH,1,109,0,109
124,6/9/15,27,C,1,Active Title,,124ND,UCTECH,1,109,,109
124,8/15/14,27,C,1,Active Title,,124ND,UCTECH,1,99,0,99
124,6/12/15,27,C,1,Active Title,,124ND,UCTECH,1,109,0,109
124,11/24/15,27,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,5/8/15,27,C,1,Active Title,,124ND,UCTECH,1,109,0,0
124,5/2/18,27,C,1,Active Title,,124ND,UCTECH,2,119,0,238
124,1/21/16,27,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,9/9/16,27,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,11/5/14,27,C,1,Active Title,,124ND,UCTECH,1,99,0,99
124,8/24/15,27,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,12/30/14,27,C,1,Active Title,,124ND,UCTECH,1,99,,0
124,8/24/15,27,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,8/29/14,27,C,1,Active Title,,124ND,UCTECH,1,99,0,99
124,4/28/16,27,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,5/12/16,27,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,8/27/14,27,C,1,Active Title,,124ND,UCTECH,1,99,,99
124,7/1/15,27,C,1,Active Title,,124ND,UCTECH,1,109,,109
124,9/16/16,27,C,1,Active Title,,124ND,UCTECH,2,119,0,238
124,10/16/14,27,C,1,Active Title,,124ND,UCTECH,4,99,,396
124,9/16/16,27,C,1,Active Title,,124ND,UCTECH,-2,119,0,-238
124,11/9/15,27,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,8/31/16,27,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,7/28/16,27,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,11/11/15,27,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,7/6/15,27,C,1,Active Title,,124ND,UCTECH,1,109,0,109
124,6/15/16,27,C,1,Active Title,,124ND,UCTECH,2,119,100,0
124,7/19/16,27,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,8/19/15,27,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,9/9/15,27,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,7/26/16,27,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,8/25/15,27,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,11/11/15,27,C,1,Active Title,,124ND,UCTECH,-1,119,0,-119
124,2/13/15,27,C,1,Active Title,,124ND,UCTECH,3,109,100,0
124,6/15/16,27,C,1,Active Title,,124ND,UCTECH,-2,119,0,-238
124,12/9/15,27,C,1,Active Title,,124ND,UCTECH,1,119,,119
124,12/21/15,27,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,12/12/14,27,C,1,Active Title,,124ND,UCTECH,1,99,0,99
124,6/28/16,27,C,1,Active Title,,124ND,UCTECH,2,119,100,0
124,12/1/15,27,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,11/12/15,27,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,5/6/16,27,C,1,Active Title,,124ND,UCTECH,2,119,0,238
124,6/9/15,27,C,1,Active Title,,124ND,UCTECH,3,109,100,0
124,7/14/15,27,C,1,Active Title,,124ND,UCTECH,2,109,0,218
124,2/17/16,27,C,1,Active Title,,124ND,UCTECH,-1,119,100,0
124,7/23/15,27,C,1,Active Title,,124ND,UCTECH,1,109,,109
124,7/28/15,27,C,1,Active Title,,124ND,UCTECH,1,109,0,109
124,1/21/16,27,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,8/17/16,27,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,9/16/15,27,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,4/25/16,27,C,1,Active Title,,124ND,UCTECH,2,109,100,0
124,8/26/14,27,C,1,Active Title,,124ND,UCTECH,1,99,,99
124,1/7/15,28,P,1,Active Title,,124ND,UCTECH,1,82,0,82
124,11/29/18,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,9/14/15,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,10/20/16,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,6/22/15,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,6/6/16,28,P,1,Active Title,,124ND,UCTECH,1,89,,89
124,8/15/14,28,P,1,Active Title,,124ND,UCTECH,1,82,0,82
124,5/8/15,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,9/13/16,28,P,1,Active Title,,124ND,UCTECH,1,89,,89
124,8/24/17,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,7/27/16,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,7/17/18,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,8/18/16,28,P,1,Active Title,,124ND,UCTECH,1,89,100,0
124,8/17/15,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,8/3/17,28,P,1,Active Title,,124ND,UCTECH,4,89,100,0
124,8/3/17,28,P,1,Active Title,,124ND,UCTECH,4,49,0,196
124,8/24/15,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,8/24/15,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,4/4/16,28,P,1,Active Title,,124ND,UCTECH,1,89,,89
124,8/13/14,28,P,1,Active Title,,124ND,UCTECH,3,82,0,246
124,7/10/18,28,P,1,Active Title,,124ND,UCTECH,1,89,,89
124,1/28/19,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,9/16/16,28,P,1,Active Title,,124ND,UCTECH,-2,89,0,-178
124,7/24/17,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,7/18/17,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,7/28/16,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,7/27/15,28,P,1,Active Title,,124ND,UCTECH,1,89,100,0
124,9/26/17,28,P,1,Active Title,,124ND,UCTECH,-1,89,0,-89
124,6/2/17,28,P,1,Active Title,,124ND,UCTECH,4,89,100,0
124,6/15/16,28,P,1,Active Title,,124ND,UCTECH,2,89,100,0
124,12/11/17,28,P,1,Active Title,,124ND,UCTECH,1,89,,89
124,7/19/16,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,9/15/14,28,P,1,Active Title,,124ND,UCTECH,1,82,0,82
124,8/19/15,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,8/10/15,28,P,1,Active Title,,124ND,UCTECH,1,89,100,0
124,7/26/16,28,P,1,Active Title,,124ND,UCTECH,1,89,100,0
124,9/15/14,28,P,1,Active Title,,124ND,UCTECH,1,82,0,82
124,8/8/16,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,6/15/16,28,P,1,Active Title,,124ND,UCTECH,-2,89,0,-178
124,7/28/17,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,12/12/14,28,P,1,Active Title,,124ND,UCTECH,1,82,0,82
124,6/28/16,28,P,1,Active Title,,124ND,UCTECH,2,89,100,0
124,7/9/18,28,P,1,Active Title,,124ND,UCTECH,2,89,100,0
124,8/10/15,28,P,1,Active Title,,124ND,UCTECH,-1,89,100,0
124,8/17/18,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,8/15/18,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,8/3/16,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,5/6/16,28,P,1,Active Title,,124ND,UCTECH,2,89,0,178
124,7/28/15,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,9/21/15,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,8/24/16,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,1/21/16,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,8/17/16,28,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,4/25/16,28,P,1,Active Title,,124ND,UCTECH,1,89,100,0
124,1/7/15,29,C,1,Active Title,,124ND,UCTECH,1,69,0,69
124,4/25/16,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,7/19/16,29,C,1,Active Title,,124ND,UCTECH,-1,69,0,-69
124,5/6/16,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,10/29/15,29,C,1,Active Title,,124ND,UCTECH,-8,69,0,-552
124,2/9/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,7/22/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,5/26/16,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,10/21/15,29,C,1,Active Title,,124ND,UCTECH,-1,74.91,0,-74.91
124,6/22/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,5/26/16,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,2/27/17,29,C,1,Active Title,,124ND,UCTECH,-1,69,0,-69
124,5/26/16,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,11/10/15,29,C,1,Active Title,,124ND,UCTECH,-9,69,0,-621
124,7/8/16,29,C,1,Active Title,,124ND,UCTECH,85,69,0,"5,865.00"
124,2/4/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,8/24/16,29,C,1,Active Title,,124ND,UCTECH,5,69,,345
124,6/22/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,6/22/15,29,C,1,Active Title,,124ND,UCTECH,20,69,0,"1,380.00"
124,1/20/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,4/9/18,29,C,1,Active Title,,124ND,UCTECH,-21,69,0,"-1,449.00"
124,8/11/14,29,C,1,Active Title,,124ND,UCTECH,18,69,0,"1,242.00"
124,11/24/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,11/24/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,5/8/15,29,C,1,Active Title,,124ND,UCTECH,14,69,0,966
124,6/22/15,29,C,1,Active Title,,124ND,UCTECH,1,69,0,69
124,7/8/16,29,C,1,Active Title,,124ND,UCTECH,30,69,,"2,070.00"
124,6/29/15,29,C,1,Active Title,,124ND,UCTECH,10,69,0,690
124,6/29/15,29,C,1,Active Title,,124ND,UCTECH,1,69,0,69
124,6/29/15,29,C,1,Active Title,,124ND,UCTECH,2,69,0,138
124,9/12/14,29,C,1,Active Title,,124ND,UCTECH,15,69,0,"1,035.00"
124,9/24/15,29,C,1,Active Title,,124ND,UCTECH,2,69,,138
124,5/2/18,29,C,1,Active Title,,124ND,UCTECH,20,52,0,"1,040.00"
124,12/7/15,29,C,1,Active Title,,124ND,UCTECH,-1,69,0,-69
124,12/7/15,29,C,1,Active Title,,124ND,UCTECH,-5,69,0,-345
124,12/12/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,12/12/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,3/4/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,7/15/15,29,C,1,Active Title,,124ND,UCTECH,105,69,0,"7,245.00"
124,11/8/16,29,C,1,Active Title,,124ND,UCTECH,-24,69,0,"-1,656.00"
124,11/8/16,29,C,1,Active Title,,124ND,UCTECH,-4,69,0,-276
124,11/5/14,29,C,1,Active Title,,124ND,UCTECH,1,69,0,69
124,8/13/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,12/8/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,3/24/16,29,C,1,Active Title,,124ND,UCTECH,-1,69,0,-69
124,8/24/15,29,C,1,Active Title,,124ND,UCTECH,4,69,0,276
124,6/18/16,29,C,1,Active Title,,124ND,UCTECH,-1,69,0,-69
124,6/18/16,29,C,1,Active Title,,124ND,UCTECH,-1,69,0,-69
124,6/18/16,29,C,1,Active Title,,124ND,UCTECH,-1,69,0,-69
124,6/18/16,29,C,1,Active Title,,124ND,UCTECH,-1,69,0,-69
124,8/24/15,29,C,1,Active Title,,124ND,UCTECH,9,69,0,621
124,6/18/15,29,C,1,Active Title,,124ND,UCTECH,8,69,0,552
124,8/26/15,29,C,1,Active Title,,124ND,UCTECH,6,69,0,414
124,3/12/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,3/30/16,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,3/30/16,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,4/28/16,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,5/12/16,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,6/10/16,29,C,1,Active Title,,124ND,UCTECH,5,69,0,345
124,5/12/16,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,8/13/14,29,C,1,Active Title,,124ND,UCTECH,25,69,0,"1,725.00"
124,5/2/16,29,C,1,Active Title,,124ND,UCTECH,-1,69,0,-69
124,5/2/16,29,C,1,Active Title,,124ND,UCTECH,-1,69,0,-69
124,5/2/16,29,C,1,Active Title,,124ND,UCTECH,-1,69,0,-69
124,5/2/16,29,C,1,Active Title,,124ND,UCTECH,-1,69,0,-69
124,5/2/16,29,C,1,Active Title,,124ND,UCTECH,-1,69,0,-69
124,6/25/15,29,C,1,Active Title,,124ND,UCTECH,5,69,0,345
124,9/10/15,29,C,1,Active Title,,124ND,UCTECH,14,69,0,966
124,2/26/16,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,2/26/16,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,8/31/16,29,C,1,Active Title,,124ND,UCTECH,-4,69,0,-276
124,8/15/16,29,C,1,Active Title,,124ND,UCTECH,10,69,0,690
124,7/13/15,29,C,1,Active Title,,124ND,UCTECH,17,69,0,"1,173.00"
124,7/13/15,29,C,1,Active Title,,124ND,UCTECH,5,69,0,345
124,11/17/16,29,C,1,Active Title,,124ND,UCTECH,-8,69,0,-552
124,7/27/15,29,C,1,Active Title,,124ND,UCTECH,30,69,,"2,070.00"
124,10/21/14,29,C,1,Active Title,,124ND,UCTECH,1,69,0,69
124,9/2/15,29,C,1,Active Title,,124ND,UCTECH,1,69,0,69
124,11/11/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,1/29/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,7/25/16,29,C,1,Active Title,,124ND,UCTECH,10,69,0,690
124,7/14/16,29,C,1,Active Title,,124ND,UCTECH,21,69,,"1,449.00"
124,3/19/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,5/10/16,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,6/9/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,11/25/15,29,C,1,Active Title,,124ND,UCTECH,1,69,0,69
124,11/25/15,29,C,1,Active Title,,124ND,UCTECH,1,69,,69
124,1/8/16,29,C,1,Active Title,,124ND,UCTECH,1,69,,69
124,10/1/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,9/9/15,29,C,1,Active Title,,124ND,UCTECH,30,69,0,"2,070.00"
124,9/14/16,29,C,1,Active Title,,124ND,UCTECH,16,52,0,832
124,10/19/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,9/9/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,9/21/16,29,C,1,Active Title,,124ND,UCTECH,-1,69,0,-69
124,2/13/15,29,C,1,Active Title,,124ND,UCTECH,105,69,0,"7,245.00"
124,7/9/15,29,C,1,Active Title,,124ND,UCTECH,1,69,0,69
124,10/19/16,29,C,1,Active Title,,124ND,UCTECH,-14,69,0,-966
124,4/23/15,29,C,1,Active Title,,124ND,UCTECH,5,69,0,345
124,9/1/17,29,C,1,Active Title,,124ND,UCTECH,24,69,0,"1,656.00"
124,1/20/16,29,C,1,Active Title,,124ND,UCTECH,3,69,0,207
124,12/21/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,12/21/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,11/18/14,29,C,1,Active Title,,124ND,UCTECH,2,69,0,138
124,8/16/17,29,C,1,Active Title,,124ND,UCTECH,1,52,0,52
124,8/10/18,29,C,1,Active Title,,124ND,UCTECH,1,52,0,52
124,1/9/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,12/1/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,10/2/17,29,C,1,Active Title,,124ND,UCTECH,1,69,0,69
124,12/9/15,29,C,1,Active Title,,124ND,UCTECH,5,69,0,345
124,5/21/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,5/21/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,2/18/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,6/16/16,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,2/9/16,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,7/14/15,29,C,1,Active Title,,124ND,UCTECH,40,69,0,"2,760.00"
124,7/28/15,29,C,1,Active Title,,124ND,UCTECH,35,69,0,"2,415.00"
124,12/3/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,12/7/15,29,C,1,Active Title,,124ND,UCTECH,1,69,0,69
124,11/23/15,29,C,1,Active Title,,124ND,UCTECH,10,69,0,690
124,12/12/14,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,4/24/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,2/20/15,29,C,1,Active Title,,124ND,UCTECH,1,69,100,0
124,8/24/16,29,C,1,Active Title,,124ND,UCTECH,8,69,,552
124,12/12/14,29,C,1,Active Title,,124ND,UCTECH,1,69,0,69
124,9/16/15,29,C,1,Active Title,,124ND,UCTECH,1,69,0,69
124,4/25/16,29,C,1,Active Title,,124ND,UCTECH,50,69,0,"3,450.00"
124,7/12/17,29,C,1,Active Title,,124ND,UCTECH,20,69,,"1,380.00"
124,7/23/15,29,C,1,Active Title,,124ND,UCTECH,1,34.5,0,34.5
124,8/15/17,29,C,1,Active Title,,124ND,UCTECH,16,69,,"1,104.00"
124,1/7/15,30,C,1,Active Title,,124ND,UCTECH,1,99,0,99
124,11/29/17,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,5/21/18,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,5/21/18,30,C,1,Active Title,,124ND,UCTECH,2,30,0,60
124,10/10/17,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,9/14/18,30,C,1,Active Title,,124ND,UCTECH,2,119,0,238
124,7/22/15,30,C,1,Active Title,,124ND,UCTECH,1,109,0,109
124,10/20/16,30,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,1/17/18,30,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,6/22/15,30,C,1,Active Title,,124ND,UCTECH,1,109,0,109
124,11/10/15,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,6/9/15,30,C,1,Active Title,,124ND,UCTECH,1,109,,109
124,8/11/14,30,C,1,Active Title,,124ND,UCTECH,1,99,0,99
124,9/28/16,30,C,1,Active Title,,124ND,UCTECH,-1,119,,-119
124,11/24/15,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,5/8/15,30,C,1,Active Title,,124ND,UCTECH,1,109,0,0
124,7/17/18,30,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,7/24/15,30,C,1,Active Title,,124ND,UCTECH,1,109,0,109
124,9/12/14,30,C,1,Active Title,,124ND,UCTECH,1,99,0,99
124,7/27/16,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,8/22/18,30,C,1,Active Title,,124ND,UCTECH,2,119,0,238
124,8/12/16,30,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,5/22/18,30,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,5/2/18,30,C,1,Active Title,,124ND,UCTECH,2,119,0,238
124,6/24/16,30,C,1,Active Title,,124ND,UCTECH,1,119,,119
124,9/9/14,30,C,1,Active Title,,124ND,UCTECH,-3,99,0,-297
124,8/1/16,30,C,1,Active Title,,124ND,UCTECH,1,119,,119
124,9/9/16,30,C,1,Active Title,,124ND,UCTECH,2,119,0,238
124,11/5/14,30,C,1,Active Title,,124ND,UCTECH,1,99,0,99
124,8/3/17,30,C,1,Active Title,,124ND,UCTECH,2,119,100,0
124,8/3/17,30,C,1,Active Title,,124ND,UCTECH,2,119,0,238
124,8/24/15,30,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,8/24/15,30,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,10/6/17,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,8/27/18,30,C,1,Active Title,,124ND,UCTECH,2,119,0,238
124,10/6/17,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,4/28/16,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,5/12/16,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,1/19/17,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,1/19/17,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,9/16/16,30,C,1,Active Title,,124ND,UCTECH,2,119,0,238
124,10/24/18,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,12/14/16,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,12/14/16,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,7/13/15,30,C,1,Active Title,,124ND,UCTECH,1,109,0,109
124,1/10/17,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,7/24/17,30,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,5/31/18,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,10/16/14,30,C,1,Active Title,,124ND,UCTECH,1,99,,99
124,3/13/17,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,8/31/16,30,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,9/8/14,30,C,1,Active Title,,124ND,UCTECH,3,99,0,297
124,7/28/16,30,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,8/27/18,30,C,1,Active Title,,124ND,UCTECH,-2,119,0,-238
124,8/24/18,30,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,11/11/15,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,6/2/17,30,C,1,Active Title,,124ND,UCTECH,4,119,100,0
124,5/10/16,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,7/20/17,30,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,9/9/15,30,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,9/9/15,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,9/19/16,30,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,12/5/16,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,10/6/16,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,12/19/16,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,12/19/16,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,12/19/16,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,12/19/16,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,4/28/17,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,4/25/17,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,2/13/15,30,C,1,Active Title,,124ND,UCTECH,3,109,100,0
124,9/6/16,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,4/23/15,30,C,1,Active Title,,124ND,UCTECH,1,109,0,109
124,9/23/16,30,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,2/16/17,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,12/21/15,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,7/26/16,30,C,1,Active Title,,124ND,UCTECH,1,119,,119
124,8/10/18,30,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,7/9/18,30,C,1,Active Title,,124ND,UCTECH,2,119,100,0
124,12/1/15,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,11/3/16,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,11/12/15,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,10/11/18,30,C,1,Active Title,,124ND,UCTECH,1,119,,119
124,7/14/15,30,C,1,Active Title,,124ND,UCTECH,2,109,0,218
124,2/17/16,30,C,1,Active Title,,124ND,UCTECH,-1,119,100,0
124,8/24/16,30,C,1,Active Title,,124ND,UCTECH,1,119,,119
124,7/28/15,30,C,1,Active Title,,124ND,UCTECH,1,109,0,109
124,4/5/17,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,12/20/16,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,12/20/16,30,C,1,Active Title,,124ND,UCTECH,1,10,0,10
124,12/12/14,30,C,1,Active Title,,124ND,UCTECH,1,99,0,99
124,9/16/15,30,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,3/12/18,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,4/25/16,30,C,1,Active Title,,124ND,UCTECH,2,109,100,0
124,3/1/18,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,10/11/18,30,C,1,Active Title,,124ND,UCTECH,1,119,100,0
124,1/7/15,31,P,1,Active Title,,124ND,UCTECH,1,82,0,82
124,9/14/18,31,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,6/22/15,31,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,6/5/15,31,P,1,Active Title,,124ND,UCTECH,1,89,,89
124,8/13/14,31,P,1,Active Title,,124ND,UCTECH,1,82,100,0
124,8/24/17,31,P,1,Active Title,,124ND,UCTECH,1,89,0,89
124,8/11/14,31,P,1,Active Title,,124ND,UCTECH,1,82,0,82
124,8/3/18,31,P,1,Active Title,,124ND,UCTECH,1,89,0,89
